conjecture,step,m,y_lo_inf,y_hi_sup,L_lower,ok,min_so_far,run_timestamp
J1,1-3,155,0.83842540378443842,0.83902540378443891,3.51439736066311248e+00,1,3.51439736066311248e+00,2026-03-11 15:16:50
J1,1-3,154,0.83782540378443849,0.83842540378443887,3.56094616758957195e+00,1,3.51439736066311248e+00,2026-03-11 15:17:19
J1,1-3,153,0.83722540378443844,0.83782540378443882,3.49743711624837062e+00,1,3.49743711624837062e+00,2026-03-11 15:17:48
J1,1-3,152,0.8366254037844384,0.83722540378443889,3.48104976523545240e+00,1,3.48104976523545240e+00,2026-03-11 15:18:14
J1,1-3,151,0.83602540378443846,0.83662540378443884,3.47519787043488826e+00,1,3.47519787043488826e+00,2026-03-11 15:18:40
J1,1-3,150,0.83542540378443842,0.83602540378443891,3.46478664849448315e+00,1,3.46478664849448315e+00,2026-03-11 15:19:05
J1,1-3,149,0.83482540378443849,0.83542540378443886,3.48228602509075814e+00,1,3.46478664849448315e+00,2026-03-11 15:19:31
J1,1-3,148,0.83422540378443844,0.83482540378443882,3.44192048667822981e+00,1,3.44192048667822981e+00,2026-03-11 15:19:56
J1,1-3,147,0.83362540378443851,0.83422540378443888,3.49065001200388814e+00,1,3.44192048667822981e+00,2026-03-11 15:20:25
J1,1-3,146,0.83302540378443846,0.83362540378443884,3.42264482577002483e+00,1,3.42264482577002483e+00,2026-03-11 15:20:51
J1,1-3,145,0.83242540378443842,0.83302540378443891,3.40762688142354975e+00,1,3.40762688142354975e+00,2026-03-11 15:21:16
J1,1-3,144,0.83182540378443848,0.83242540378443886,3.46066614664170658e+00,1,3.40762688142354975e+00,2026-03-11 15:21:43
J1,1-3,143,0.83122540378443844,0.83182540378443882,3.38734757017813415e+00,1,3.38734757017813415e+00,2026-03-11 15:22:10
J1,1-3,142,0.8306254037844385,0.83122540378443888,3.39924166177995524e+00,1,3.38734757017813415e+00,2026-03-11 15:22:42
J1,1-3,141,0.83002540378443846,0.83062540378443884,3.42207080248678964e+00,1,3.38734757017813415e+00,2026-03-11 15:23:10
J1,1-3,140,0.82942540378443841,0.83002540378443879,3.35226620715314816e+00,1,3.35226620715314816e+00,2026-03-11 15:23:35
J1,1-3,139,0.82882540378443848,0.82942540378443886,3.37251633975114018e+00,1,3.35226620715314816e+00,2026-03-11 15:24:00
J1,1-3,138,0.82822540378443843,0.82882540378443881,3.36033851943837370e+00,1,3.35226620715314816e+00,2026-03-11 15:24:24
J1,1-3,137,0.8276254037844385,0.82822540378443888,3.34937864146199261e+00,1,3.34937864146199261e+00,2026-03-11 15:24:48
J1,1-3,136,0.82702540378443846,0.82762540378443883,3.31124938989902873e+00,1,3.31124938989902873e+00,2026-03-11 15:25:17
J1,1-3,135,0.82642540378443852,0.8270254037844389,3.35532797295335073e+00,1,3.31124938989902873e+00,2026-03-11 15:25:42
J1,1-3,134,0.82582540378443848,0.82642540378443886,3.31346050613884025e+00,1,3.31124938989902873e+00,2026-03-11 15:26:09
J1,1-3,133,0.82522540378443843,0.82582540378443881,3.27236538506112496e+00,1,3.27236538506112496e+00,2026-03-11 15:26:35
J1,1-3,132,0.8246254037844385,0.82522540378443888,3.32315074195628491e+00,1,3.27236538506112496e+00,2026-03-11 15:27:01
J1,1-3,131,0.82402540378443845,0.82462540378443883,3.28568684426715763e+00,1,3.27236538506112496e+00,2026-03-11 15:27:26
J1,1-3,130,0.82342540378443852,0.82402540378443879,3.26828670398317023e+00,1,3.26828670398317023e+00,2026-03-11 15:27:53
J1,1-3,129,0.82282540378443847,0.82342540378443885,3.28339057503731802e+00,1,3.26828670398317023e+00,2026-03-11 15:28:18
J1,1-3,128,0.82222540378443843,0.82282540378443881,3.24605474172332543e+00,1,3.24605474172332543e+00,2026-03-11 15:28:44
J1,1-3,127,0.8216254037844385,0.82222540378443887,3.23173574496208716e+00,1,3.23173574496208716e+00,2026-03-11 15:29:09
J1,1-3,126,0.82102540378443845,0.82162540378443883,3.18562622379185001e+00,1,3.18562622379185001e+00,2026-03-11 15:29:34
J1,1-3,125,0.82042540378443852,0.82102540378443889,3.23429287839962854e+00,1,3.18562622379185001e+00,2026-03-11 15:30:02
J1,1-3,124,0.81982540378443847,0.82042540378443885,3.19262699285902585e+00,1,3.18562622379185001e+00,2026-03-11 15:30:31
J1,1-3,123,0.81922540378443843,0.8198254037844388,3.15331784736258669e+00,1,3.15331784736258669e+00,2026-03-11 15:31:02
J1,1-3,122,0.81862540378443849,0.81922540378443887,3.19786109968038268e+00,1,3.15331784736258669e+00,2026-03-11 15:31:32
J1,1-3,121,0.81802540378443845,0.81862540378443883,3.15242694774278931e+00,1,3.15242694774278931e+00,2026-03-11 15:31:58
J1,1-3,120,0.81742540378443851,0.81802540378443878,3.14255141518462545e+00,1,3.14255141518462545e+00,2026-03-11 15:32:25
J1,1-3,119,0.81682540378443847,0.81742540378443885,3.15883497684113124e+00,1,3.14255141518462545e+00,2026-03-11 15:32:52
J1,1-3,118,0.81622540378443842,0.8168254037844388,3.08962031631721779e+00,1,3.08962031631721779e+00,2026-03-11 15:33:21
J1,1-3,117,0.81562540378443849,0.81622540378443887,3.10205503420300666e+00,1,3.08962031631721779e+00,2026-03-11 15:33:47
J1,1-3,116,0.81502540378443845,0.81562540378443882,3.06294452794639938e+00,1,3.06294452794639938e+00,2026-03-11 15:34:14
J1,1-3,115,0.81442540378443851,0.81502540378443889,4.49450811059813483e+00,1,3.06294452794639938e+00,2026-03-11 15:34:39
J1,1-3,114,0.81382540378443847,0.81442540378443884,4.48434121658029917e+00,1,3.06294452794639938e+00,2026-03-11 15:35:04
J1,1-3,113,0.81322540378443853,0.8138254037844388,4.47426649054894199e+00,1,3.06294452794639938e+00,2026-03-11 15:35:29
J1,1-3,112,0.81262540378443849,0.81322540378443887,4.46772123423296464e+00,1,3.06294452794639938e+00,2026-03-11 15:35:55
J1,1-3,111,0.81202540378443844,0.81262540378443882,4.45976681843951895e+00,1,3.06294452794639938e+00,2026-03-11 15:36:23
J1,1-3,110,0.81142540378443851,0.81202540378443878,4.44932095304726083e+00,1,3.06294452794639938e+00,2026-03-11 15:36:54
J1,1-3,109,0.81082540378443846,0.81142540378443884,4.44403168551201589e+00,1,3.06294452794639938e+00,2026-03-11 15:37:22
J1,1-3,108,0.81022540378443853,0.8108254037844388,4.43138055739987636e+00,1,3.06294452794639938e+00,2026-03-11 15:37:49
J1,1-3,107,0.80962540378443848,0.81022540378443886,4.41990426911152135e+00,1,3.06294452794639938e+00,2026-03-11 15:38:13
J1,1-3,106,0.80902540378443844,0.80962540378443882,4.38443687076293110e+00,1,3.06294452794639938e+00,2026-03-11 15:38:36
J1,1-3,105,0.80842540378443851,0.80902540378443888,4.40891989444335764e+00,1,3.06294452794639938e+00,2026-03-11 15:38:59
J1,1-3,104,0.80782540378443846,0.80842540378443884,4.39678186581491915e+00,1,3.06294452794639938e+00,2026-03-11 15:39:23
J1,1-3,103,0.80722540378443853,0.80782540378443879,4.38400703472333931e+00,1,3.06294452794639938e+00,2026-03-11 15:39:49
J1,1-3,102,0.80662540378443848,0.80722540378443886,4.37410172316498347e+00,1,3.06294452794639938e+00,2026-03-11 15:40:12
J1,1-3,101,0.80602540378443844,0.80662540378443882,4.39142444724774351e+00,1,3.06294452794639938e+00,2026-03-11 15:40:36
J1,1-3,100,0.8054254037844385,0.80602540378443877,4.35202627646332374e+00,1,3.06294452794639938e+00,2026-03-11 15:40:59
J1,1-3,99,0.80482540378443846,0.80542540378443884,4.37388144668985035e+00,1,3.06294452794639938e+00,2026-03-11 15:41:21
J1,1-3,98,0.80422540378443852,0.80482540378443879,4.33712672899956786e+00,1,3.06294452794639938e+00,2026-03-11 15:41:45
J1,1-3,97,0.80362540378443848,0.80422540378443886,4.35411581461114850e+00,1,3.06294452794639938e+00,2026-03-11 15:42:07
J1,1-3,96,0.80302540378443855,0.80362540378443881,4.31875566900862041e+00,1,3.06294452794639938e+00,2026-03-11 15:42:30
J1,1-3,95,0.8024254037844385,0.80302540378443888,4.33154184553082189e+00,1,3.06294452794639938e+00,2026-03-11 15:42:55
J1,1-3,94,0.80182540378443846,0.80242540378443883,4.29657373299118817e+00,1,3.06294452794639938e+00,2026-03-11 15:43:18
J1,1-3,93,0.80122540378443852,0.80182540378443879,4.31317215258681586e+00,1,3.06294452794639938e+00,2026-03-11 15:43:43
J1,1-3,92,0.80062540378443848,0.80122540378443885,4.27274345193819372e+00,1,3.06294452794639938e+00,2026-03-11 15:44:10
J1,1-3,91,0.80002540378443854,0.80062540378443881,4.31808814035493427e+00,1,3.06294452794639938e+00,2026-03-11 15:44:35
J1,1-3,90,0.7994254037844385,0.80002540378443877,4.25636520409451081e+00,1,3.06294452794639938e+00,2026-03-11 15:44:59
J1,1-3,89,0.79882540378443845,0.79942540378443883,4.24714958083180605e+00,1,3.06294452794639938e+00,2026-03-11 15:45:22
J1,1-3,88,0.79822540378443852,0.79882540378443879,4.23707394371051294e+00,1,3.06294452794639938e+00,2026-03-11 15:45:47
J1,1-3,87,0.79762540378443847,0.79822540378443885,4.21970377336258196e+00,1,3.06294452794639938e+00,2026-03-11 15:46:11
J1,1-3,86,0.79702540378443854,0.79762540378443881,4.21100378716990776e+00,1,3.06294452794639938e+00,2026-03-11 15:46:36
J1,1-3,85,0.7964254037844385,0.79702540378443887,4.20478666956379144e+00,1,3.06294452794639938e+00,2026-03-11 15:46:59
J1,1-3,84,0.79582540378443845,0.79642540378443883,4.19168743428425828e+00,1,3.06294452794639938e+00,2026-03-11 15:47:22
J1,1-3,83,0.79522540378443852,0.79582540378443878,4.18484630725259166e+00,1,3.06294452794639938e+00,2026-03-11 15:47:47
J1,1-3,82,0.79462540378443847,0.79522540378443885,4.16845081339836554e+00,1,3.06294452794639938e+00,2026-03-11 15:48:11
J1,1-3,81,0.79402540378443854,0.7946254037844388,4.18513012725629708e+00,1,3.06294452794639938e+00,2026-03-11 15:48:34
J1,1-3,80,0.79342540378443849,0.79402540378443876,4.14345113449464364e+00,1,3.06294452794639938e+00,2026-03-11 15:48:59
J1,1-3,79,0.79282540378443856,0.79342540378443883,4.18855623511270637e+00,1,3.06294452794639938e+00,2026-03-11 15:49:24
J1,1-3,78,0.79222540378443851,0.79282540378443878,4.12403863972960139e+00,1,3.06294452794639938e+00,2026-03-11 15:49:46
J1,1-3,77,0.79162540378443847,0.79222540378443885,4.11148336969551665e+00,1,3.06294452794639938e+00,2026-03-11 15:50:11
J1,1-3,76,0.79102540378443853,0.7916254037844388,4.09906703319198585e+00,1,3.06294452794639938e+00,2026-03-11 15:50:34
J1,1-3,75,0.79042540378443849,0.79102540378443887,4.08867700193173179e+00,1,3.06294452794639938e+00,2026-03-11 15:50:57
J1,1-3,74,0.78982540378443856,0.79042540378443882,4.12776914485092306e+00,1,3.06294452794639938e+00,2026-03-11 15:51:21
J1,1-3,73,0.78922540378443851,0.78982540378443878,4.06442771840822914e+00,1,3.06294452794639938e+00,2026-03-11 15:51:46
J1,1-3,72,0.78862540378443847,0.78922540378443884,4.08244957482064664e+00,1,3.06294452794639938e+00,2026-03-11 15:52:11
J1,1-3,71,0.78802540378443853,0.7886254037844388,4.06818880215043422e+00,1,3.06294452794639938e+00,2026-03-11 15:52:36
J1,1-3,70,0.78742540378443849,0.78802540378443875,4.05448480369942744e+00,1,3.06294452794639938e+00,2026-03-11 15:52:59
J1,1-3,69,0.78682540378443855,0.78742540378443882,4.04397833056637169e+00,1,3.06294452794639938e+00,2026-03-11 15:53:23
J1,1-3,68,0.78622540378443851,0.78682540378443878,4.02678698292470827e+00,1,3.06294452794639938e+00,2026-03-11 15:53:47
J1,1-3,67,0.78562540378443846,0.78622540378443884,3.99295326981504673e+00,1,3.06294452794639938e+00,2026-03-11 15:54:13
J1,1-3,66,0.78502540378443853,0.7856254037844388,4.03195702975877879e+00,1,3.06294452794639938e+00,2026-03-11 15:54:38
J1,1-3,65,0.78442540378443848,0.78502540378443875,5.13105039724363721e+00,1,3.06294452794639938e+00,2026-03-11 15:55:03
J1,1-3,64,0.78382540378443855,0.78442540378443882,5.17048441834321793e+00,1,3.06294452794639938e+00,2026-03-11 15:55:29
J1,1-3,63,0.78322540378443851,0.78382540378443877,5.11515660099362180e+00,1,3.06294452794639938e+00,2026-03-11 15:55:54
J1,1-3,62,0.78262540378443846,0.78322540378443884,5.10587816417661245e+00,1,3.06294452794639938e+00,2026-03-11 15:56:20
J1,1-3,61,0.78202540378443853,0.78262540378443879,5.12063371765060538e+00,1,3.06294452794639938e+00,2026-03-11 15:56:49
J1,1-3,60,0.78142540378443848,0.78202540378443875,5.10463513024761540e+00,1,3.06294452794639938e+00,2026-03-11 15:57:18
J1,1-3,59,0.78082540378443855,0.78142540378443882,5.12154319103238720e+00,1,3.06294452794639938e+00,2026-03-11 15:57:47
J1,1-3,58,0.7802254037844385,0.78082540378443877,5.06861120591169368e+00,1,3.06294452794639938e+00,2026-03-11 15:58:16
J1,1-3,57,0.77962540378443857,0.78022540378443884,5.08140611653275798e+00,1,3.06294452794639938e+00,2026-03-11 15:58:39
J1,1-3,56,0.77902540378443852,0.77962540378443879,5.09502574724898239e+00,1,3.06294452794639938e+00,2026-03-11 15:59:03
J1,1-3,55,0.77842540378443848,0.77902540378443875,5.04006286552568739e+00,1,3.06294452794639938e+00,2026-03-11 15:59:30
J1,1-3,54,0.77782540378443855,0.77842540378443881,5.05566344779136756e+00,1,3.06294452794639938e+00,2026-03-11 16:00:00
J1,1-3,53,0.7772254037844385,0.77782540378443877,5.02148318641364000e+00,1,3.06294452794639938e+00,2026-03-11 16:00:31
J1,1-3,52,0.77662540378443857,0.77722540378443883,5.05697640070684785e+00,1,3.06294452794639938e+00,2026-03-11 16:00:57
J1,1-3,51,0.77602540378443852,0.77662540378443879,5.02453517323736421e+00,1,3.06294452794639938e+00,2026-03-11 16:01:21
J1,1-3,50,0.77542540378443848,0.77602540378443874,4.99515290680901459e+00,1,3.06294452794639938e+00,2026-03-11 16:01:45
J1,1-3,49,0.77482540378443854,0.77542540378443881,5.03026434837302006e+00,1,3.06294452794639938e+00,2026-03-11 16:02:09
J1,1-3,48,0.7742254037844385,0.77482540378443876,4.97292126171301874e+00,1,3.06294452794639938e+00,2026-03-11 16:02:33
J1,1-3,47,0.77362540378443856,0.77422540378443883,4.98588841620183843e+00,1,3.06294452794639938e+00,2026-03-11 16:02:58
J1,1-3,46,0.77302540378443852,0.77362540378443879,4.97127189422424821e+00,1,3.06294452794639938e+00,2026-03-11 16:03:22
J1,1-3,45,0.77242540378443847,0.77302540378443874,4.95841307163321688e+00,1,3.06294452794639938e+00,2026-03-11 16:03:48
J1,1-3,44,0.77182540378443854,0.77242540378443881,4.97144879046161137e+00,1,3.06294452794639938e+00,2026-03-11 16:04:14
J1,1-3,43,0.7712254037844385,0.77182540378443876,4.92243483043717234e+00,1,3.06294452794639938e+00,2026-03-11 16:04:39
J1,1-3,42,0.77062540378443856,0.77122540378443883,4.93179834466523915e+00,1,3.06294452794639938e+00,2026-03-11 16:05:03
J1,1-3,41,0.77002540378443852,0.77062540378443878,4.94042141680320058e+00,1,3.06294452794639938e+00,2026-03-11 16:05:27
J1,1-3,40,0.76942540378443858,0.77002540378443874,4.93346725609661974e+00,1,3.06294452794639938e+00,2026-03-11 16:05:53
J1,1-3,39,0.76882540378443854,0.7694254037844388,4.89701385389401623e+00,1,3.06294452794639938e+00,2026-03-11 16:06:18
J1,1-3,38,0.76822540378443849,0.76882540378443876,4.86874468044020859e+00,1,3.06294452794639938e+00,2026-03-11 16:06:43
J1,1-3,37,0.76762540378443856,0.76822540378443883,4.90020436270003402e+00,1,3.06294452794639938e+00,2026-03-11 16:07:07
J1,1-3,36,0.76702540378443851,0.76762540378443878,4.86561441098779924e+00,1,3.06294452794639938e+00,2026-03-11 16:07:32
J1,1-3,35,0.76642540378443858,0.76702540378443874,4.85843660848203385e+00,1,3.06294452794639938e+00,2026-03-11 16:07:57
J1,1-3,34,0.76582540378443853,0.7664254037844388,4.86356004269038423e+00,1,3.06294452794639938e+00,2026-03-11 16:08:21
J1,1-3,33,0.76522540378443849,0.76582540378443876,4.83281611614856388e+00,1,3.06294452794639938e+00,2026-03-11 16:08:46
J1,1-3,32,0.76462540378443856,0.76522540378443882,4.81963932222931746e+00,1,3.06294452794639938e+00,2026-03-11 16:09:10
J1,1-3,31,0.76402540378443851,0.76462540378443878,4.80863770366752519e+00,1,3.06294452794639938e+00,2026-03-11 16:09:35
J1,1-3,30,0.76342540378443858,0.76402540378443873,4.81581152679668989e+00,1,3.06294452794639938e+00,2026-03-11 16:09:59
J1,1-3,29,0.76282540378443853,0.7634254037844388,4.80557024023538304e+00,1,3.06294452794639938e+00,2026-03-11 16:10:24
J1,1-3,28,0.76222540378443849,0.76282540378443875,4.75460733119605550e+00,1,3.06294452794639938e+00,2026-03-11 16:10:49
J1,1-3,27,0.76162540378443855,0.76222540378443882,4.76204395676995774e+00,1,3.06294452794639938e+00,2026-03-11 16:11:15
J1,1-3,26,0.76102540378443851,0.76162540378443878,4.76934299974471543e+00,1,3.06294452794639938e+00,2026-03-11 16:11:41
J1,1-3,25,0.76042540378443857,0.76102540378443873,4.75840792537013258e+00,1,3.06294452794639938e+00,2026-03-11 16:12:05
J1,1-3,24,0.75982540378443853,0.7604254037844388,4.72470889880728962e+00,1,3.06294452794639938e+00,2026-03-11 16:12:29
J1,1-3,23,0.75922540378443848,0.75982540378443875,4.69754522063967528e+00,1,3.06294452794639938e+00,2026-03-11 16:12:53
J1,1-3,22,0.75862540378443855,0.75922540378443882,4.72069204817691813e+00,1,3.06294452794639938e+00,2026-03-11 16:13:17
J1,1-3,21,0.75802540378443851,0.75862540378443877,4.68975287850365419e+00,1,3.06294452794639938e+00,2026-03-11 16:13:40
J1,1-3,20,0.75742540378443857,0.75802540378443873,4.67835758978070615e+00,1,3.06294452794639938e+00,2026-03-11 16:14:04
J1,1-3,19,0.75682540378443853,0.75742540378443879,4.68502926468419645e+00,1,3.06294452794639938e+00,2026-03-11 16:14:28
J1,1-3,18,0.75622540378443859,0.75682540378443875,4.67228337693376972e+00,1,3.06294452794639938e+00,2026-03-11 16:14:52
J1,1-3,17,0.75562540378443855,0.75622540378443881,4.63805043806206286e+00,1,3.06294452794639938e+00,2026-03-11 16:15:17
J1,1-3,16,0.7550254037844385,0.75562540378443877,4.62762761519211808e+00,1,3.06294452794639938e+00,2026-03-11 16:15:41
J1,1-3,15,0.75442540378443857,0.75502540378443873,5.24866644100969638e+00,1,3.06294452794639938e+00,2026-03-11 16:16:03
J1,1-3,14,0.75382540378443852,0.75442540378443879,5.26290183865412331e+00,1,3.06294452794639938e+00,2026-03-11 16:16:27
J1,1-3,13,0.75322540378443859,0.75382540378443875,5.24888142562744520e+00,1,3.06294452794639938e+00,2026-03-11 16:16:52
J1,1-3,12,0.75262540378443855,0.75322540378443881,5.21882824458332096e+00,1,3.06294452794639938e+00,2026-03-11 16:17:16
J1,1-3,11,0.7520254037844385,0.75262540378443877,5.22635032223662677e+00,1,3.06294452794639938e+00,2026-03-11 16:17:38
J1,1-3,10,0.75142540378443857,0.75202540378443872,5.21534879514804573e+00,1,3.06294452794639938e+00,2026-03-11 16:18:02
J1,1-3,9,0.75082540378443852,0.75142540378443879,5.18695372631646734e+00,1,3.06294452794639938e+00,2026-03-11 16:18:24
J1,1-3,8,0.75022540378443859,0.75082540378443874,5.17342238924485543e+00,1,3.06294452794639938e+00,2026-03-11 16:18:46
J1,1-3,7,0.74962540378443854,0.75022540378443881,5.17902424626571901e+00,1,3.06294452794639938e+00,2026-03-11 16:19:10
J1,1-3,6,0.7490254037844385,0.74962540378443876,5.15107179156083817e+00,1,3.06294452794639938e+00,2026-03-11 16:19:32
J1,1-3,5,0.74842540378443856,0.74902540378443872,5.13690828383712628e+00,1,3.06294452794639938e+00,2026-03-11 16:19:55
J1,1-3,4,0.74782540378443852,0.74842540378443879,5.14100724130202381e+00,1,3.06294452794639938e+00,2026-03-11 16:20:19
J1,1-3,3,0.74722540378443858,0.74782540378443874,5.12971823316104292e+00,1,3.06294452794639938e+00,2026-03-11 16:20:41
J1,1-3,2,0.74662540378443854,0.74722540378443881,5.10096338772844149e+00,1,3.06294452794639938e+00,2026-03-11 16:21:05
J1,1-3,1,0.74602540378443861,0.74662540378443876,5.12233463921318233e+00,1,3.06294452794639938e+00,2026-03-11 16:21:29
